"taxon" "lfc_(Intercept)" "lfc_Soil.originSoilB" "lfc_Plant.conditionHealthy" "se_(Intercept)" "se_Soil.originSoilB" "se_Plant.conditionHealthy" "W_(Intercept)" "W_Soil.originSoilB" "W_Plant.conditionHealthy" "p_(Intercept)" "p_Soil.originSoilB" "p_Plant.conditionHealthy" "q_(Intercept)" "q_Soil.originSoilB" "q_Plant.conditionHealthy" "diff_(Intercept)" "diff_Soil.originSoilB" "diff_Plant.conditionHealthy" "passed_ss_(Intercept)" "passed_ss_Soil.originSoilB" "passed_ss_Plant.conditionHealthy"
"1682" "ASV4246" -0.370382706772853 0.0877718264631322 0.247180651372371 0.121674076689276 0.253387612789272 0.230193572843153 -3.04405602944261 0.346393517413683 1.07379475595 0.202064673759632 0.787713845720486 0.477355817631404 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1683" "ASV4251" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1684" "ASV4255" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1685" "ASV4256" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"1686" "ASV4257" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1687" "ASV4258" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1688" "ASV4259" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"1689" "ASV4263" 0.117178455585816 -0.561502809093089 NA 0.121416156298766 0.240395121263834 NA 0.965097719758786 -2.33574960315787 NA 0.436319852244826 0.144576241706837 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1690" "ASV4271" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1691" "ASV4273" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1692" "ASV4276" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1693" "ASV4291" 0.0382205721057543 -0.326111482963312 NA 0.117136922761983 0.244200016054209 NA 0.326289706136609 -1.33542777036886 NA 0.799211427856819 0.409186001961892 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1694" "ASV4296" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1695" "ASV4300" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1696" "ASV4311" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1697" "ASV4316" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1698" "ASV4317" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1699" "ASV4318" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"1700" "ASV4324" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1701" "ASV4338" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1702" "ASV4341" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1703" "ASV4343" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1704" "ASV4344" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1705" "ASV4345" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1706" "ASV4349" 0.968303986500362 -2.3712849882451 NA 0.118339136958519 0.246636923824412 NA 8.18244928421085 -9.61447682478107 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1707" "ASV4353" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1708" "ASV4359" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1709" "ASV4364" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1710" "ASV4365" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1711" "ASV4366" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1712" "ASV4395" -0.0717637631668119 0.685167280833781 NA 0.144453682355517 0.299262102185497 NA -0.496794280329891 2.28952238131737 NA 0.66856838041368 0.149218084686362 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1713" "ASV4397" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1714" "ASV4413" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1715" "ASV4416" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1716" "ASV4443" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1717" "ASV4447" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1718" "ASV4462" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1719" "ASV4463" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1720" "ASV4464" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1721" "ASV4465" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1722" "ASV4469" 0.231350589380082 -0.294256967575022 NA 0.118339136958519 0.246636923824412 NA 1.95497952178894 -1.1930775125322 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1723" "ASV4470" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1724" "ASV4472" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1725" "ASV4475" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1726" "ASV4489" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1727" "ASV4490" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1728" "ASV4491" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1729" "ASV4494" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1730" "ASV4495" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1731" "ASV4496" 0.543909207559792 1.09785677219635 -1.50290248779964 0.116421708076428 0.242749334767475 0.219519985168807 4.67188822897814 4.52259435951891 -6.84631281586474 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1732" "ASV4497" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1733" "ASV4499" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1734" "ASV4500" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1735" "ASV4518" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1736" "ASV4520" -0.0119341455662852 0.409751001983944 NA 0.118737981191746 0.247444973767122 NA -0.100508240467834 1.65592776343711 NA 0.936228628878647 0.345860036705815 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1737" "ASV4522" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1738" "ASV4525" -0.00573765049070429 -1.03310923198135 0.401743690476946 0.113859069435903 0.23754526958987 0.214313842993654 -0.0503925644143291 -4.34910463073017 1.87455782074162 0.964389676117669 0.0490144429897478 0.201698843277649 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1739" "ASV4527" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1740" "ASV4528" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1741" "ASV4544" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1742" "ASV4549" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"1743" "ASV4551" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1744" "ASV4575" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1745" "ASV4578" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1746" "ASV4580" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1747" "ASV4602" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1748" "ASV4604" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1749" "ASV4617" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1750" "ASV4623" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1751" "ASV4624" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1752" "ASV4628" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1753" "ASV4631" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1754" "ASV4647" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1755" "ASV4648" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1756" "ASV4654" -0.183370981265723 0.273018391893588 NA 0.118339136958519 0.246636923824412 NA -1.54953792953551 1.10696479529544 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1757" "ASV4676" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1758" "ASV4677" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1759" "ASV4680" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1760" "ASV4713" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1761" "ASV4716" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1762" "ASV4717" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1763" "ASV4718" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1764" "ASV4740" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1765" "ASV4742" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1766" "ASV4744" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1767" "ASV4745" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1768" "ASV4746" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1769" "ASV4747" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1770" "ASV4748" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1771" "ASV4749" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1772" "ASV4750" 0.181510945480974 -0.127987330482763 -0.251871649279922 0.114593835171748 0.239038438464388 0.215806388380222 1.58395035133377 -0.535425730292454 -1.1671185972315 0.358506293349694 0.687047307719827 0.451003670489822 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1773" "ASV4752" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1774" "ASV4769" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1775" "ASV4771" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1776" "ASV4792" 1.47837958933165 -2.59019748678028 NA 0.118339136958519 0.246636923824412 NA 12.4927359395046 -10.5020669517607 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1777" "ASV4795" 0.491718531164446 -0.766479323249506 -0.516173676415874 0.116421708076428 0.242749334767475 0.219519985168807 4.22359832447783 -3.15749299162324 -2.35137441367329 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1778" "ASV4798" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1779" "ASV4801" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1780" "ASV4828" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1781" "ASV4829" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1782" "ASV4831" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1783" "ASV4832" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1784" "ASV4854" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1785" "ASV4858" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1786" "ASV4860" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1787" "ASV4862" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1788" "ASV4863" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1789" "ASV4865" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1790" "ASV4881" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1791" "ASV4888" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1792" "ASV4889" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1793" "ASV4892" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1794" "ASV4895" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1795" "ASV4896" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1796" "ASV4899" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1797" "ASV4900" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1798" "ASV4901" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1799" "ASV4902" -0.931623583816511 1.12493331731373 NA 0.118339136958519 0.246636923824412 NA -7.87248925216576 4.56109044773281 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1800" "ASV4927" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1801" "ASV4931" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1802" "ASV4962" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1803" "ASV4964" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1804" "ASV4967" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1805" "ASV4968" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1806" "ASV4970" 0.063096877006915 0.153525668094166 NA 0.118339136958519 0.246636923824412 NA 0.533186895126945 0.622476414778287 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1807" "ASV4972" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1808" "ASV4991" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1809" "ASV4996" 0.38993143405537 -0.35980920668374 -0.492029538046778 0.116421708076428 0.242749334767475 0.219519985168807 3.34930177969379 -1.48222530466827 -2.24138835317621 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1810" "ASV4998" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1811" "ASV5001" -0.729822651149432 1.48321842601766 NA 0.118339136958519 0.246636923824412 NA -6.16721289259745 6.01377280829857 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1812" "ASV5003" -0.203907950482903 0.430404793156924 -0.000201550494145533 0.116421708076428 0.242749334767475 0.219519985168807 -1.75145987678726 1.77304211181135 -0.000918141890318294 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1813" "ASV5017" -0.295728447156348 0.139281422127844 NA 0.311579032874759 0.315340973170391 NA -0.949128201688777 0.441685140778027 NA 0.412576946804079 0.688615018919227 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1814" "ASV5030" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1815" "ASV5031" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1816" "ASV5033" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1817" "ASV5035" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1818" "ASV5036" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1819" "ASV5037" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1820" "ASV5038" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"1821" "ASV5069" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1822" "ASV5072" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1823" "ASV5076" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1824" "ASV5077" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1825" "ASV5079" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1826" "ASV5081" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1827" "ASV5100" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1828" "ASV5102" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1829" "ASV5119" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1830" "ASV5145" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1831" "ASV5146" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1832" "ASV5147" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1833" "ASV5149" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1834" "ASV5150" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1835" "ASV5170" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1836" "ASV5171" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1837" "ASV5175" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1838" "ASV5177" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1839" "ASV5178" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1840" "ASV5180" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1841" "ASV5182" -0.564970401870085 1.44331913730561 -0.276859567294958 0.116291104112278 0.242484350763617 0.219254619886159 -4.85824265048349 5.95221560797799 -1.26273082609939 0.129234135333909 0.10596550896846 0.426410162860541 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1842" "ASV5202" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1843" "ASV5203" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1844" "ASV5205" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1845" "ASV5227" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1846" "ASV5230" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1847" "ASV5235" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1848" "ASV5236" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1849" "ASV5260" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1850" "ASV5261" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1851" "ASV5288" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1852" "ASV5291" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1853" "ASV5296" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1854" "ASV5298" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1855" "ASV5300" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1856" "ASV5326" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1857" "ASV5365" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1858" "ASV5380" 0.177531608435237 -0.77985102953831 NA 0.118339136958519 0.246636923824412 NA 1.50019353696544 -3.16193949164525 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1859" "ASV5403" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1860" "ASV5405" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1861" "ASV5406" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"1862" "ASV5407" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1863" "ASV5409" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1864" "ASV5410" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1865" "ASV5451" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1866" "ASV5453" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"1867" "ASV5454" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"1868" "ASV5457" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
